@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute iposx numeric
@attribute iposy numeric
@attribute ivel numeric
@attribute iaccel numeric
@attribute itime numeric
@attribute isignal numeric
@attribute icorners numeric
@attribute icornersx numeric
@attribute icornersy numeric
@attribute iaccel_Max10 numeric
@attribute iaccel_stddev numeric
@attribute iposx_stddev numeric
@attribute iposy_stddev numeric
@attribute posx numeric
@attribute posy numeric
@attribute vel numeric
@attribute accel numeric
@attribute time numeric
@attribute signal {0,1,2}
@attribute accelMax numeric
@attribute accel_stddev numeric
@attribute posx-stddev numeric
@attribute posy-stddev numeric
@attribute conductor_events {0,1,2,3,4,5,6,7,8,9,10}
@attribute conductor_time numeric
@attribute graphics_trigger numeric
@attribute color_trigger numeric
@attribute particle_maxspeed numeric
@attribute particle_maxforce numeric
@attribute mixgraphics {0,1,2,3,4,5}
@attribute corners {0,1,2,3,4,5}
@attribute cornersx numeric
@attribute cornersy numeric

@data
2602,'2018/04/11 16:10:32:729',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2603,'2018/04/11 16:10:32:810',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2604,'2018/04/11 16:10:32:895',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2605,'2018/04/11 16:10:32:979',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2606,'2018/04/11 16:10:33:060',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2607,'2018/04/11 16:10:33:143',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2608,'2018/04/11 16:10:33:227',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2609,'2018/04/11 16:10:33:311',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2610,'2018/04/11 16:10:33:394',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2611,'2018/04/11 16:10:33:477',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2612,'2018/04/11 16:10:33:561',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2613,'2018/04/11 16:10:33:643',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2614,'2018/04/11 16:10:33:728',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2615,'2018/04/11 16:10:33:830',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2616,'2018/04/11 16:10:33:911',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2617,'2018/04/11 16:10:33:995',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2618,'2018/04/11 16:10:34:079',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2619,'2018/04/11 16:10:34:160',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2620,'2018/04/11 16:10:34:244',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2621,'2018/04/11 16:10:34:328',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2622,'2018/04/11 16:10:34:412',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2623,'2018/04/11 16:10:34:495',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2624,'2018/04/11 16:10:34:576',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2625,'2018/04/11 16:10:34:661',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2626,'2018/04/11 16:10:34:745',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2627,'2018/04/11 16:10:34:829',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2628,'2018/04/11 16:10:34:911',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2629,'2018/04/11 16:10:35:012',37,436,9,0,0,9,0,3,580,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2630,'2018/04/11 16:11:14:884',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2631,'2018/04/11 16:11:14:971',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2632,'2018/04/11 16:11:15:068',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2633,'2018/04/11 16:11:15:150',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2634,'2018/04/11 16:11:15:234',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2635,'2018/04/11 16:11:15:317',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2636,'2018/04/11 16:11:15:401',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2637,'2018/04/11 16:11:15:484',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2638,'2018/04/11 16:11:15:566',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2639,'2018/04/11 16:11:15:650',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2640,'2018/04/11 16:11:15:733',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2641,'2018/04/11 16:11:15:816',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2642,'2018/04/11 16:11:15:902',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2643,'2018/04/11 16:11:15:984',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2644,'2018/04/11 16:11:16:067',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2645,'2018/04/11 16:11:16:151',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2646,'2018/04/11 16:11:16:234',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2647,'2018/04/11 16:11:16:318',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2648,'2018/04/11 16:11:16:401',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2649,'2018/04/11 16:11:16:484',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2650,'2018/04/11 16:11:16:570',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2651,'2018/04/11 16:11:16:654',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2652,'2018/04/11 16:11:16:734',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2653,'2018/04/11 16:11:16:817',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2654,'2018/04/11 16:11:16:900',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2655,'2018/04/11 16:11:16:984',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2656,'2018/04/11 16:11:17:067',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2657,'2018/04/11 16:11:17:151',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2658,'2018/04/11 16:11:17:235',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2659,'2018/04/11 16:11:17:317',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2660,'2018/04/11 16:11:17:401',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2661,'2018/04/11 16:11:17:484',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2662,'2018/04/11 16:11:17:567',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2663,'2018/04/11 16:11:17:652',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2664,'2018/04/11 16:11:17:734',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2665,'2018/04/11 16:11:17:817',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2666,'2018/04/11 16:11:17:901',38,436,9,0,0,9,0,3,582,265,0,0,0,0,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?
2667,'2018/04/11 16:13:01:767',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2668,'2018/04/11 16:13:01:848',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2669,'2018/04/11 16:13:01:932',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2670,'2018/04/11 16:13:02:016',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2671,'2018/04/11 16:13:02:098',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2672,'2018/04/11 16:13:02:181',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2673,'2018/04/11 16:13:02:265',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2674,'2018/04/11 16:13:02:349',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2675,'2018/04/11 16:13:02:431',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2676,'2018/04/11 16:13:02:516',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2677,'2018/04/11 16:13:02:599',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2678,'2018/04/11 16:13:02:682',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2679,'2018/04/11 16:13:02:765',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2680,'2018/04/11 16:13:02:850',39,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2681,'2018/04/11 16:13:06:401',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2682,'2018/04/11 16:13:06:490',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2683,'2018/04/11 16:13:06:574',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2684,'2018/04/11 16:13:06:649',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2685,'2018/04/11 16:13:06:734',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2686,'2018/04/11 16:13:06:816',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2687,'2018/04/11 16:13:06:899',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2688,'2018/04/11 16:13:06:982',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2689,'2018/04/11 16:13:07:066',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2690,'2018/04/11 16:13:07:157',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2691,'2018/04/11 16:13:07:240',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2692,'2018/04/11 16:13:07:320',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2693,'2018/04/11 16:13:07:419',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2694,'2018/04/11 16:13:07:501',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2695,'2018/04/11 16:13:07:586',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2696,'2018/04/11 16:13:07:677',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2697,'2018/04/11 16:13:07:756',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2698,'2018/04/11 16:13:07:835',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2699,'2018/04/11 16:13:07:916',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2700,'2018/04/11 16:13:08:000',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2701,'2018/04/11 16:13:08:085',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2702,'2018/04/11 16:13:08:168',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2703,'2018/04/11 16:13:08:253',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2704,'2018/04/11 16:13:08:334',40,436,9,0,0,11,0,3,583,265,0,0,0,0,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?
2847,'2018/04/11 16:14:19:844',41,331,11,78.600258,107.354553,12,0,3,583,265,138.956833,49.17746,56.129848,93.802986,?,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,?,?,?,?
2848,'2018/04/11 16:14:19:928',41,331,11,0,0,12,0,3,583,265,138.956833,50.128937,70.252472,112.859428,?,?,?,?,?,?,?,50,?,?,?,?,?,?,?,?,?,?,?,?
3043,'2018/04/11 16:16:55:265',42,480,133,196.939072,196.939072,15,0,3,611,404,260.203766,98.577599,171.228043,126.023849,?,?,?,?,?,?,?,100,?,?,?,?,?,?,?,?,?,?,?,?
3167,'2018/04/11 16:17:05:603',42,344,53,31.827662,60.141499,15,0,3,611,404,289.518555,96.005585,133.054276,122.677994,?,?,?,?,?,?,?,100,?,?,?,?,?,?,?,?,?,?,?,?
3186,'2018/04/11 16:17:07:185',42,410,15,150.083313,64.443771,15,0,3,611,404,236.457184,95.597801,109.779778,93.89164,?,?,?,?,?,?,?,100,?,?,?,?,?,?,?,?,?,?,?,?
3194,'2018/04/11 16:17:07:851',42,421,6,13.601471,17.804493,15,0,3,611,404,251.017929,100.140602,125.892059,97.560287,?,?,?,?,?,?,?,100,?,?,?,?,?,?,?,?,?,?,?,?
3197,'2018/04/11 16:17:08:101',42,316,98,126.822708,126.822708,15,0,3,611,404,271.810608,100.041504,91.292061,69.951485,?,?,?,?,?,?,?,100,?,?,?,?,?,?,?,?,?,?,?,?
3201,'2018/04/11 16:17:08:435',42,411,57,0,0,15,0,3,611,404,261.619965,106.499199,94.266853,81.993904,?,?,?,?,?,?,?,100,?,?,?,?,?,?,?,?,?,?,?,?
3204,'2018/04/11 16:17:08:684',42,277,174,228.405334,228.405334,15,0,3,611,404,267.824554,106.51416,98.950287,107.090851,?,?,?,?,?,?,?,100,?,?,?,?,?,?,?,?,?,?,?,?
3227,'2018/04/11 16:17:10:601',42,351,115,102.200783,31.906113,15,0,3,611,404,330.847382,104.557861,130.959579,107.889015,?,?,?,?,?,?,?,100,?,?,?,?,?,?,?,?,?,?,?,?
3360,'2018/04/11 16:24:14:362',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3361,'2018/04/11 16:24:14:445',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3362,'2018/04/11 16:24:14:528',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3363,'2018/04/11 16:24:14:611',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3364,'2018/04/11 16:24:14:695',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3365,'2018/04/11 16:24:14:778',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3366,'2018/04/11 16:24:14:862',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3367,'2018/04/11 16:24:14:944',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3368,'2018/04/11 16:24:15:028',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3369,'2018/04/11 16:24:15:111',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3370,'2018/04/11 16:24:15:194',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3371,'2018/04/11 16:24:15:278',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3372,'2018/04/11 16:24:15:361',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3373,'2018/04/11 16:24:15:445',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3374,'2018/04/11 16:24:15:529',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3375,'2018/04/11 16:24:15:611',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3376,'2018/04/11 16:24:15:694',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3377,'2018/04/11 16:24:15:777',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3378,'2018/04/11 16:24:15:861',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3379,'2018/04/11 16:24:15:964',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3380,'2018/04/11 16:24:16:044',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3381,'2018/04/11 16:24:16:128',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3382,'2018/04/11 16:24:16:212',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3383,'2018/04/11 16:24:16:294',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3384,'2018/04/11 16:24:16:377',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3385,'2018/04/11 16:24:16:461',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3386,'2018/04/11 16:24:16:544',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3387,'2018/04/11 16:24:16:628',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3388,'2018/04/11 16:24:16:713',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3389,'2018/04/11 16:24:16:794',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3390,'2018/04/11 16:24:16:879',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3391,'2018/04/11 16:24:16:961',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3392,'2018/04/11 16:24:17:045',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3393,'2018/04/11 16:24:17:128',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3394,'2018/04/11 16:24:17:213',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3395,'2018/04/11 16:24:17:295',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3396,'2018/04/11 16:24:17:378',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3397,'2018/04/11 16:24:17:463',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3398,'2018/04/11 16:24:17:546',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
3399,'2018/04/11 16:24:17:629',43,631,39,0,0,22,0,3,615,404,0,0,0,0,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?
