@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute iposx numeric
@attribute iposy numeric
@attribute ivel numeric
@attribute iaccel numeric
@attribute itime numeric
@attribute isignal numeric
@attribute icorners numeric
@attribute icornersx numeric
@attribute icornersy numeric
@attribute iaccel_Max10 numeric
@attribute iaccel_stddev numeric
@attribute iposx_stddev numeric
@attribute iposy_stddev numeric
@attribute posx numeric
@attribute posy numeric
@attribute vel numeric
@attribute accel numeric
@attribute time numeric
@attribute signal {0,1,2}
@attribute accelMax numeric
@attribute accel_stddev numeric
@attribute posx-stddev numeric
@attribute posy-stddev numeric
@attribute conductor_events {0,1,2,3,4,5,6,7,8,9,10}
@attribute conductor_time numeric
@attribute graphics_trigger numeric
@attribute color_trigger numeric
@attribute particle_maxspeed numeric
@attribute particle_maxforce numeric
@attribute mixgraphics {0,1,2,3,4,5}
@attribute corners {0,1,2,3,4,5}
@attribute cornersx numeric
@attribute cornersy numeric

@data
1643,'2018/04/11 15:08:37:197',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1644,'2018/04/11 15:08:37:280',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1645,'2018/04/11 15:08:37:364',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1646,'2018/04/11 15:08:37:447',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1647,'2018/04/11 15:08:37:529',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1648,'2018/04/11 15:08:37:613',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1649,'2018/04/11 15:08:37:698',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1650,'2018/04/11 15:08:37:781',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1651,'2018/04/11 15:08:37:863',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1652,'2018/04/11 15:08:37:947',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1653,'2018/04/11 15:08:38:031',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1654,'2018/04/11 15:08:38:114',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1655,'2018/04/11 15:08:38:197',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1656,'2018/04/11 15:08:38:299',21,328,1,0,0,0,0,3,0,0,0,0,0,0,?,?,?,?,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1657,'2018/04/11 15:09:43:838',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1658,'2018/04/11 15:09:43:922',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1659,'2018/04/11 15:09:44:006',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1660,'2018/04/11 15:09:44:088',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1661,'2018/04/11 15:09:44:171',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1662,'2018/04/11 15:09:44:255',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1663,'2018/04/11 15:09:44:338',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1664,'2018/04/11 15:09:44:425',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1665,'2018/04/11 15:09:44:506',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1666,'2018/04/11 15:09:44:589',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1667,'2018/04/11 15:09:44:672',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1668,'2018/04/11 15:09:44:755',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1669,'2018/04/11 15:09:44:839',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1670,'2018/04/11 15:09:44:925',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1671,'2018/04/11 15:09:45:007',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1672,'2018/04/11 15:09:45:090',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1673,'2018/04/11 15:09:45:172',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1674,'2018/04/11 15:09:45:255',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1675,'2018/04/11 15:09:45:340',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1676,'2018/04/11 15:09:45:422',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1677,'2018/04/11 15:09:45:505',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1678,'2018/04/11 15:09:45:589',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1679,'2018/04/11 15:09:45:671',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1680,'2018/04/11 15:09:45:758',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1681,'2018/04/11 15:09:45:839',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1682,'2018/04/11 15:09:45:923',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1683,'2018/04/11 15:09:46:005',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1684,'2018/04/11 15:09:46:089',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1685,'2018/04/11 15:09:46:173',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1686,'2018/04/11 15:09:46:256',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1687,'2018/04/11 15:09:46:339',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1688,'2018/04/11 15:09:46:422',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1689,'2018/04/11 15:09:46:507',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1690,'2018/04/11 15:09:46:590',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1691,'2018/04/11 15:09:46:675',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1692,'2018/04/11 15:09:46:756',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1693,'2018/04/11 15:09:46:839',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1694,'2018/04/11 15:09:46:922',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1695,'2018/04/11 15:09:47:006',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1696,'2018/04/11 15:09:47:090',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1697,'2018/04/11 15:09:47:173',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1698,'2018/04/11 15:09:47:256',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1699,'2018/04/11 15:09:47:339',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1700,'2018/04/11 15:09:47:423',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1701,'2018/04/11 15:09:47:507',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1702,'2018/04/11 15:09:47:589',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1703,'2018/04/11 15:09:47:673',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1704,'2018/04/11 15:09:47:757',22,328,1,0,0,1,0,3,0,0,0,0,0,0,?,?,?,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1705,'2018/04/11 15:10:36:114',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1706,'2018/04/11 15:10:36:196',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1707,'2018/04/11 15:10:36:279',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1708,'2018/04/11 15:10:36:363',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1709,'2018/04/11 15:10:36:446',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1710,'2018/04/11 15:10:36:531',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1711,'2018/04/11 15:10:36:613',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1712,'2018/04/11 15:10:36:696',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1713,'2018/04/11 15:10:36:779',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1714,'2018/04/11 15:10:36:864',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1715,'2018/04/11 15:10:36:947',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1716,'2018/04/11 15:10:37:029',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1717,'2018/04/11 15:10:37:113',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1718,'2018/04/11 15:10:37:195',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1719,'2018/04/11 15:10:37:279',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1720,'2018/04/11 15:10:37:363',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1721,'2018/04/11 15:10:37:446',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1722,'2018/04/11 15:10:37:528',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1723,'2018/04/11 15:10:37:613',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1724,'2018/04/11 15:10:37:696',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1725,'2018/04/11 15:10:37:779',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1726,'2018/04/11 15:10:37:863',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1727,'2018/04/11 15:10:37:948',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1728,'2018/04/11 15:10:38:029',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1729,'2018/04/11 15:10:38:113',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1730,'2018/04/11 15:10:38:197',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1731,'2018/04/11 15:10:38:279',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1732,'2018/04/11 15:10:38:363',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1733,'2018/04/11 15:10:38:446',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1734,'2018/04/11 15:10:38:530',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1735,'2018/04/11 15:10:38:614',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1736,'2018/04/11 15:10:38:698',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1737,'2018/04/11 15:10:38:780',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1738,'2018/04/11 15:10:38:863',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1739,'2018/04/11 15:10:38:946',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1740,'2018/04/11 15:10:39:030',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1741,'2018/04/11 15:10:39:114',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1742,'2018/04/11 15:10:39:196',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1743,'2018/04/11 15:10:39:281',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1744,'2018/04/11 15:10:39:363',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1745,'2018/04/11 15:10:39:448',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1746,'2018/04/11 15:10:39:530',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1747,'2018/04/11 15:10:39:614',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1748,'2018/04/11 15:10:39:696',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1749,'2018/04/11 15:10:39:779',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1750,'2018/04/11 15:10:39:864',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1751,'2018/04/11 15:10:39:951',23,328,1,0,0,2,0,3,0,0,0,0,0,0,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1752,'2018/04/11 15:12:02:688',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1753,'2018/04/11 15:12:02:770',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1754,'2018/04/11 15:12:02:852',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1755,'2018/04/11 15:12:02:936',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1756,'2018/04/11 15:12:03:019',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1757,'2018/04/11 15:12:03:104',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1758,'2018/04/11 15:12:03:186',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1759,'2018/04/11 15:12:03:272',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1760,'2018/04/11 15:12:03:358',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1761,'2018/04/11 15:12:03:441',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1762,'2018/04/11 15:12:03:524',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1763,'2018/04/11 15:12:03:609',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1764,'2018/04/11 15:12:03:692',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1765,'2018/04/11 15:12:03:775',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1766,'2018/04/11 15:12:03:856',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1767,'2018/04/11 15:12:03:938',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1768,'2018/04/11 15:12:04:025',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1769,'2018/04/11 15:12:04:110',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1770,'2018/04/11 15:12:04:193',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1771,'2018/04/11 15:12:04:278',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1772,'2018/04/11 15:12:04:364',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1773,'2018/04/11 15:12:04:448',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1774,'2018/04/11 15:12:04:530',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1775,'2018/04/11 15:12:04:614',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1776,'2018/04/11 15:12:04:701',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1777,'2018/04/11 15:12:04:784',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1778,'2018/04/11 15:12:04:866',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1779,'2018/04/11 15:12:04:951',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1780,'2018/04/11 15:12:05:036',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1781,'2018/04/11 15:12:05:118',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1782,'2018/04/11 15:12:05:201',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1783,'2018/04/11 15:12:05:281',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1784,'2018/04/11 15:12:05:364',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1785,'2018/04/11 15:12:05:444',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1786,'2018/04/11 15:12:05:527',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1787,'2018/04/11 15:12:05:612',24,328,1,0,0,3,0,3,0,0,0,0,0,0,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1788,'2018/04/11 15:13:59:376',25,328,1,0,0,5,0,3,0,0,0,0,0,0,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1789,'2018/04/11 15:13:59:458',25,328,1,0,0,5,0,3,0,0,0,0,0,0,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1790,'2018/04/11 15:13:59:541',25,328,1,0,0,5,0,3,0,0,0,0,0,0,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1791,'2018/04/11 15:13:59:627',25,328,1,0,0,5,0,3,0,0,0,0,0,0,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1792,'2018/04/11 15:13:59:710',25,328,1,0,0,5,0,3,0,0,0,0,0,0,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1793,'2018/04/11 15:13:59:792',25,328,1,0,0,5,0,3,0,0,0,0,0,0,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1794,'2018/04/11 15:13:59:875',25,328,1,0,0,5,0,3,0,0,0,0,0,0,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1795,'2018/04/11 15:13:59:959',25,328,1,0,0,5,0,3,0,0,0,0,0,0,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1796,'2018/04/11 15:14:00:042',25,328,1,0,0,5,0,3,0,0,0,0,0,0,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
